Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	dre01232:Nucleotide metabolism	12	0.3250270855904659	0.017001855690563047	P79732, Q7SYN4, A5WVX0, P58781, Q1L8L9, Q7T010, Q6DI51, Q502L7, Q7ZV79, Q5RGV1, Q7ZWE9, Q6PEI7	1681	23	6592	2.0459871194682253	0.9999999999999999	1.0	1.0
GOTERM_CC_DIRECT	GO:0005689~U12-type spliceosomal complex	11	0.2979414951245937	0.01713896961694889	Q13435, P62309, Q5RAZ4, P83871, Q15427, Q9PV94, Q9D361, P62317, Q7ZWA3, Q9UK45, P62315	3541	21	14535	2.150119013999274	0.9999999943916452	0.5206559179794084	0.5116545872773076
INTERPRO	IPR006089:Acyl-CoA_DH_CS	7	0.18959913326110509	0.01716207796668107	P15651, Q2KHZ9, P15650, Q9H845, P34275, Q3SZB4, P45953	3679	10	15126	2.878010328893721	1.0	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0690~Ribosome biogenesis	32	0.8667388949079089	0.017346267485469427	Q6NX08, Q6PBV6, Q8JHH5, Q7Z4Q2, Q9UKD2, O00566, Q3SZZ0, B5X171, Q7SY48, Q8NI36, Q921N6, Q52KK4, Q5ZI74, Q8NB90, A0JMQ0, Q7ZVE0, P46087, Q5XGY1, Q5ZJH9, Q6DHF7, Q9Y2P8, Q8TEX9, Q6DRI7, Q5ZKM1, O35796, A7MCB7, Q5E9N0, Q5HZJ0, Q9D903, Q6IQU6, Q4T2X8, Q2HJ56	2093	90	8670	1.472845994585125	0.9664495326229564	0.22434505947873792	0.21278088115509167
INTERPRO	IPR000629:RNA-helicase_DEAD-box_CS	13	0.35211267605633806	0.017347935370480683	Q5ZKB9, Q9Y6V7, Q8K4L0, Q5RKI1, Q29S22, Q6DRI7, Q32LE3, Q5RDL2, Q92841, Q9BUQ8, Q921N6, Q4TVV3, Q9H8H2	3679	27	15126	1.9795838241067925	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035622~intrahepatic bile duct development	7	0.18959913326110509	0.017475834829304523	Q6NZ06, Q04721, Q58EN8, A1L1N5	3387	10	13874	2.867375258340714	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0007096~regulation of exit from mitosis	7	0.18959913326110509	0.017475834829304523	P49918, O43264, Q9UJX2, Q6DRP2, Q9NQW6, Q15013, A0A0R4IVA4	3387	10	13874	2.867375258340714	1.0	1.0	0.9992
GOTERM_CC_DIRECT	GO:0071011~precatalytic spliceosome	12	0.3250270855904659	0.017528907156722576	Q13435, Q5RCP3, Q7SXM7, Q7ZUG0, P62309, Q2HJG2, Q5ZIL4, P83871, P62317, P26686, O35900, P62315	3541	24	14535	2.0523863315447617	0.9999999963739036	0.5206559179794084	0.5116545872773076
INTERPRO	IPR035979:RBD_domain_sf	68	1.8418201516793065	0.01768964219066802	Q71RC2, Q3UHX0, Q5REG1, Q6PCR6, A1A4K8, Q6DRG1, O43719, Q6AY09, P84104, Q13283, Q6IQ97, P20397, Q8K310, P05455, Q6NZN1, Q15427, Q5R826, P31483, Q8NDV7, F1QNX7, A0A8M1NHK4, B5DGI7, Q8C5Q4, Q96DH6, Q8C7Q4, Q05519, Q9IBD1, Q9NW13, Q8BWW4, Q28F51, Q8BJM3, P08579, Q5RB68, Q9DED4, Q8JZX4, Q86U42, Q14103, Q9PW80, Q6PFR5, Q9UNP9, P58797, Q8IZ69, G3V9R8, Q2HJG2, Q9NX07, Q91WT4, Q5ZJX4, Q58EA2, Q4KMD7, O95104, Q08CK7, Q2KIR1, Q5R1W5, Q99020, Q7TMK9, O43347, P14866, Q9JII5, P19600, Q8C2Q3, Q9YGX5, Q13151, Q7TN98, Q5RF83, Q7ZWA3, Q13310, P26686	3679	218	15126	1.2824685607127984	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0008198~ferrous iron binding	11	0.2979414951245937	0.01770647240715601	P24529, F1PLN3, Q6NWZ9, O14832, P20004, Q0VBY7, P59723, P49946, Q5U3F8, Q8K0W9	3268	21	13351	2.1399574517689572	1.0	1.0	0.998693948628646
GOTERM_MF_DIRECT	GO:0001530~lipopolysaccharide binding	11	0.2979414951245937	0.01770647240715601	Q19AZ8, Q04913, Q9BUD6, Q8SQC1, Q496Z2, Q5HZJ0, Q99572, P16109, Q5ZL72, Q5ZLX5, Q61003	3268	21	13351	2.1399574517689572	1.0	1.0	0.998693948628646
GOTERM_BP_DIRECT	GO:0006979~response to oxidative stress	34	0.9209100758396532	0.01775156486957712	Q61510, Q6P3H4, P36968, Q9QWE9, O08807, O73688, P10417, A5PJN2, P30044, Q8HZK2, Q5M7W1, P48508, Q9JLT4, B5DFG1, Q9UJ68, P48506, A6QLJ0, Q9WU60, Q921G7, Q9PT92, Q8K4Q6, Q4AEH7, P50281, P97478, Q9Z2K8, O95342, Q10739, Q9MYY8, Q4RSM6, Q5REY3, P23711, Q9BYN0, Q9HBY8, Q6P026	3387	96	13874	1.450755339041433	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0006418~tRNA aminoacylation for protein translation	12	0.3250270855904659	0.01779549645636524	Q8CGC7, Q5R4J1, Q9P2J5, P41252, Q3U2A8, P47897, Q0V9S0, Q8BYL4, Q6PF21, Q9D0R2, Q3KRD0, O95363	3387	24	13874	2.048125184529082	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0042110~T cell activation	12	0.3250270855904659	0.01779549645636524	P81425, Q8C669, Q63481, Q4R3X1, Q15306, Q8N7N6, Q5ZL72, O43639, Q8R4L0, Q7RTR2, P22411, Q08881	3387	24	13874	2.048125184529082	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0036297~interstrand cross-link repair	13	0.35211267605633806	0.01784716262275731	Q5RGE5, Q8NB91, B0V2S2, O43542, Q6GX86, Q7ZU99, Q7TQ07, Q0VG06, Q5T890, Q9NW38, Q8IYD8, Q9BXW9, Q06609	3387	27	13874	1.97226869621319	1.0	1.0	0.9992
GOTERM_MF_DIRECT	GO:0050660~flavin adenine dinucleotide binding	24	0.6500541711809318	0.017965934485039338	Q2KHZ9, Q5ZHT1, P56213, Q9H845, P13804, P97872, Q5RB71, Q7ZWS1, Q8K2I3, Q6AY65, Q6PBT5, Q8NB78, P15651, P15650, Q9MYY8, Q9JLT4, P34275, Q3SZB4, F1RAX8, Q6PFP6, P00389, Q96NN9, Q6P1R4, P45953	3268	62	13351	1.5814348323923086	1.0	1.0	0.998693948628646
GOTERM_MF_DIRECT	GO:0008094~DNA-dependent ATPase activity	14	0.37919826652221017	0.018026457395153066	Q6P3H7, Q60972, E7F1C4, Q60560, P51532, Q8AWW7, Q9DEY9, P83571, O14981, Q5NC05, D4A2Z8, F1Q8K0, Q06609, P43247	3268	30	13351	1.9065075479396163	1.0	1.0	0.998693948628646
GOTERM_BP_DIRECT	GO:0032259~methylation	51	1.38136511375948	0.01811367788679939	Q80UY1, Q0P410, P22061, Q28F07, Q3UZW7, Q6NWG4, P50135, Q5R698, A2AJ77, Q9CWH5, Q4KLI2, P0DPD7, Q5BJI7, Q28E61, Q2KIJ2, O88491, A4IG53, Q5U3H2, Q55EX9, Q9C6B9, P58467, Q9NQV7, Q9HBK9, Q8NB12, Q86Y97, F1RET2, Q08C84, B0K012, Q4SBY6, A8KBL7, Q6NWX7, Q32LQ4, Q66IH9, A3KQ55, A3KP37, Q8IZ69, Q8NE22, Q5BK01, Q5D013, Q501J2, Q71N41, P22232, Q9H7H0, Q06ZW3, Q6DJF8, P34897, Q03164, O88509, A5WVX1, Q08BY0, Q80UJ9	3387	156	13874	1.3391587744997842	1.0	1.0	0.9992
SMART	SM00020:Tryp_SPc	26	0.7042253521126761	0.01851604337772062	P56677, P08217, Q19AZ8, P25155, P20918, P20718, Q7SIG3, Q28278, Q7Z410, Q9BYE2, Q8K1T0, P04186, P04187, P98064, P80931, P18291, O97507, Q99895, P35033, P35031, O35453, Q8CHN8, Q8CG16, P40313, P98074	1954	73	8497	1.548786472427476	0.9999965533517468	1.0	1.0
INTERPRO	IPR000504:RRM_dom	61	1.6522210184182016	0.018760882650870628	Q3UHX0, Q5REG1, Q6PCR6, A1A4K8, Q6DRG1, O43719, Q6AY09, P84104, Q13283, Q6IQ97, P20397, Q8K310, P05455, Q6NZN1, Q15427, P31483, A0A8M1NHK4, B5DGI7, Q8C5Q4, Q96DH6, Q8C7Q4, Q05519, Q9IBD1, Q9NW13, Q28F51, P08579, Q5RB68, Q9DED4, Q8JZX4, Q86U42, Q14103, Q9PW80, Q6PFR5, Q9UNP9, Q8IZ69, G3V9R8, Q2HJG2, Q9NX07, Q91WT4, Q5ZJX4, Q58EA2, Q4KMD7, O95104, Q08CK7, Q2KIR1, Q5R1W5, Q99020, Q7TMK9, O43347, P14866, Q9JII5, P19600, Q8C2Q3, Q9YGX5, Q13151, Q7TN98, Q5RF83, Q7ZWA3, Q13310, P26686	3679	193	15126	1.2994717251111547	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0019005~SCF ubiquitin ligase complex	22	0.5958829902491874	0.019368976758118647	Q17QK6, Q9UKT7, A2BD94, Q8CAT8, Q96A44, Q6P3K3, Q969H0, Q8TCJ0, Q8BH70, Q3T0J1, Q7Z6M2, Q571F5, Q5E9X6, Q9CZV8, Q1A730, F1MNN4, Q68FS7, Q6PFJ9, Q8NEE6, Q96ME1, B5X441	3541	56	14535	1.6125892604994554	0.9999999995379535	0.5601711962413788	0.5504867078623195
INTERPRO	IPR025714:Methyltranfer_dom	8	0.21668472372697722	0.020862530011073504	Q5D013, A5WVX1, A3KQ55, Q6DDT5, Q9C6B9, Q8IZ69, Q5BK01, Q9HBK9	3679	13	15126	2.5301189704560185	1.0	1.0	1.0
INTERPRO	IPR046373:Acyl-CoA_Oxase/DH_mid-dom_sf	8	0.21668472372697722	0.020862530011073504	P15651, Q2KHZ9, P15650, Q5ZHT1, Q9H845, P34275, Q3SZB4, P45953	3679	13	15126	2.5301189704560185	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:RRM 1	34	0.9209100758396532	0.02086916065995101	Q14103, Q9PW80, Q5REG1, O43719, Q2HJG2, Q6AY09, Q6IQ97, P20397, Q9NX07, Q8K310, Q08CK7, Q2KIR1, Q15427, P31483, Q7TMK9, O43347, Q99020, P14866, A0A8M1NHK4, Q9JII5, Q8C5Q4, Q96DH6, Q8C7Q4, Q9IBD1, Q9NW13, Q8C2Q3, Q9YGX5, Q13151, Q28F51, Q7TN98, P26686, P08579, Q13310, Q5RB68	3548	98	14688	1.436256125900191	1.0	1.0	0.9998716302952503
UP_SEQ_FEATURE	DOMAIN:RRM 2	34	0.9209100758396532	0.02086916065995101	Q14103, Q9PW80, Q5REG1, O43719, Q2HJG2, Q6AY09, Q6IQ97, P20397, Q9NX07, Q8K310, Q08CK7, Q2KIR1, Q15427, P31483, Q7TMK9, O43347, Q99020, P14866, A0A8M1NHK4, Q9JII5, Q8C5Q4, Q96DH6, Q8C7Q4, Q9IBD1, Q9NW13, Q8C2Q3, Q9YGX5, Q13151, Q28F51, Q7TN98, P26686, P08579, Q13310, Q5RB68	3548	98	14688	1.436256125900191	1.0	1.0	0.9998716302952503
GOTERM_BP_DIRECT	GO:0008202~steroid metabolic process	17	0.4604550379198266	0.020949229500095624	P55006, Q567X1, Q16678, P51658, P80020, Q7ZW77, Q8VDJ3, Q7ZUS4, Q9R1J0, F1QLP1, P53798, Q9DGJ3, Q1JPY5, P16301, Q9WVK8, O35400, Q8AV61	3387	40	13874	1.7409064068497193	1.0	1.0	0.9992
GOTERM_CC_DIRECT	GO:0034364~high-density lipoprotein particle	8	0.21668472372697722	0.021044138251898766	P16301, P33703, Q2LE37, P55058, Q9BUR5, O57524, Q95LB0, Q8VDJ3	3541	13	14535	2.5260139465166294	0.9999999999294237	0.593013024072737	0.5827607515910428
INTERPRO	IPR036388:WH-like_DNA-bd_sf	77	2.0855904658721562	0.02112849451025831	Q28EM1, Q71RC2, Q8TB45, P07746, Q90977, Q5R9A7, Q8BZQ7, P10157, P50579, Q99MU3, Q9Y603, Q6P4T2, P41970, Q01167, A4IIK1, O46470, Q5ZM33, B5DF89, Q5R8H5, P05455, Q2KHR2, Q9H0J9, P22670, Q7SXA9, P70671, Q15306, Q803Q4, Q04870, O43524, P50548, P38533, P70459, Q8NB78, Q9NYT0, Q68CP9, Q9DEY9, Q9R0A0, Q8BWW4, Q3UPW2, P15062, Q6DE14, P06350, Q28G71, P26323, Q0V9A9	3679	253	15126	1.251308838649444	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008299~isoprenoid biosynthetic process	8	0.21668472372697722	0.021278961643007546	Q6F596, O35586, P53798, Q2KIQ4, Q0P570, Q86YH6, Q5E9T8	3387	13	13874	2.520769457881947	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0019433~triglyceride catabolic process	8	0.21668472372697722	0.021278961643007546	P04114, Q9Y5X9, P0C548, Q05469, Q99685, P11602, Q9R101, Q8BJ56	3387	13	13874	2.520769457881947	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0046785~microtubule polymerization	8	0.21668472372697722	0.021278961643007546	Q3ZCC8, Q14008, Q6P9V9, Q9NSV4, Q9Y3E1, Q9ERW3, Q5R7Z5, Q7ZXV8	3387	13	13874	2.520769457881947	1.0	1.0	0.9992
GOTERM_MF_DIRECT	GO:0044548~S100 protein binding	8	0.21668472372697722	0.021584644812638956	P15311, Q2EN75, Q03669, P02639, P46940, Q09666, P07356, Q6PBT8	3268	13	13351	2.5140758873929006	1.0	1.0	0.998693948628646
INTERPRO	IPR003593:AAA+_ATPase	44	1.191765980498375	0.02191448628599955	Q9PTY0, Q96QE3, Q7ZU99, O60706, Q5U3S1, Q5R6Z7, Q60560, I0IUP3, Q9BZC7, Q9NU22, P62198, Q8AWW7, Q4QY64, Q56A55, P61222, P83571, Q91WA9, Q9NRK6, Q60649, P62334, B8K1W2, Q8TE73, Q8NB90, Q8R4P9, Q6NVR9, Q9UNQ0, Q13608, Q96J66, Q8NE71, Q5F364, Q9NP78, O95342, P35249, Q920A7, Q96S55, Q7ZV90, Q4R7L3, Q8WXX0, A0A0R4I9Y1, Q9BSD7, P18708, Q06609, Q924S5, E9Q236	3679	133	15126	1.360176739756431	1.0	1.0	1.0
INTERPRO	IPR029055:Ntn_hydrolases_N	15	0.40628385698808234	0.022206222469537663	Q9JHW0, P60901, Q9QWE9, P28064, O05218, P28072, O73672, Q5BKW9, Q58DU5, Q6DRF3, Q9Z2U1, Q60928, Q5E9K0, A5A6P2, Q5ZJU3	3679	34	15126	1.8138720560254542	1.0	1.0	1.0
