gene_ids,logFC,logCPM,PValue,FDR,topDE
gene-atp9b|atp9b,-0.611927181752519,3.54184869748595,2.25156131864907e-06,5.22675056471749e-05,NA
gene-cabp4|cabp4,-0.716234101741914,3.98858563777835,2.25439430096244e-06,5.22675056471749e-05,NA
gene-cenpt|cenpt,1.2715842245429,0.928906813855,2.2991630025309e-06,5.32315228866135e-05,Up
gene-LOC132447428|LOC132447428,-1.52142552602612,3.33639786828111,2.32951955145847e-06,5.38596535630142e-05,Down
gene-LOC132457132|LOC132457132,-1.35859604358561,0.164474510306791,2.39681450818893e-06,5.53388998412142e-05,Down
gene-LOC132450018|LOC132450018,-1.00298528306221,4.40831696010379,2.4013380945662e-06,5.5366763553306e-05,Down
gene-LOC132463630|LOC132463630,1.22939686920528,11.7276519532176,2.40758149018754e-06,5.54341487113112e-05,Up
gene-cpn1|cpn1,-0.848938593961121,8.29822941875069,2.52226557957578e-06,5.7994737355177e-05,NA
gene-rhot1a|rhot1a,-0.814861290322119,3.37151823478501,2.61119635526443e-06,5.99569473981144e-05,NA
gene-wipi1|wipi1,1.14532273655165,5.69114420432373,2.62558070516529e-06,6.02044213067641e-05,Up
gene-LOC132450867|LOC132450867,1.25244564650272,1.58698650892188,2.64974648499229e-06,6.0632676346758e-05,Up
gene-tmem104|tmem104,-0.70048809802035,4.46336025635665,2.65152181951317e-06,6.0632676346758e-05,NA
gene-camk2b1|camk2b1,1.11027126358825,2.4643399675054,2.67642338382708e-06,6.1118379680199e-05,Up
gene-kiaa1191|kiaa1191,-0.96899861330773,4.69656175873842,2.68070707615325e-06,6.11325727079593e-05,NA
gene-LOC132460204|LOC132460204,0.911387767105878,2.50881934385337,2.69160471840667e-06,6.12973500195942e-05,NA
gene-ncapg|ncapg,1.52424984886181,0.60671762147715,2.74772910286576e-06,6.24902478394253e-05,Up
gene-LOC132456457|LOC132456457,0.942156875718217,1.85395145057074,2.78211372632186e-06,6.31861556918243e-05,NA
gene-LOC132454846|LOC132454846,2.46818381565807,-0.391679641363031,2.78857763542804e-06,6.32469109622286e-05,Up
gene-LOC132458055|LOC132458055,1.43743680651083,4.95288177592583,2.82310322348759e-06,6.39430964853167e-05,Up
gene-rnf213b|rnf213b,-1.11120551612567,2.03392974349437,2.84029030860235e-06,6.42452115467466e-05,Down
gene-LOC132453432|LOC132453432,1.20008971565031,4.7888760080052,2.8661961787219e-06,6.47434544132676e-05,Up
gene-LOC132457663|LOC132457663,-1.04398189962387,7.38363635243161,2.93974125461577e-06,6.63150010314879e-05,Down
gene-LOC132448790|LOC132448790,-0.886501475277962,4.77574339764031,2.94682003845203e-06,6.63849755760861e-05,NA
gene-scube3|scube3,0.997629715658447,2.85703435244925,2.97685150799387e-06,6.697113507135e-05,NA
gene-pno1|pno1,-0.58576023337609,6.53883013144306,2.98365564673863e-06,6.70338677133352e-05,NA
gene-ctsa|ctsa,0.528926969407009,6.40388406130609,2.98844695375757e-06,6.70512701600471e-05,NA
gene-cetp|cetp,0.712000513751562,7.68268581085472,3.03308340476526e-06,6.79614245312034e-05,NA
gene-LOC132453475|LOC132453475,0.867380426618397,3.07401977757061,3.06656739997474e-06,6.86195839246359e-05,NA
gene-LOC132460919|LOC132460919,0.796841105954543,1.29023588248119,3.07105891530689e-06,6.86280943416573e-05,NA
gene-LOC132449663|LOC132449663,0.538628662660572,5.28563202867531,3.08732218929184e-06,6.88992905158405e-05,NA
gene-prdm15|prdm15,-1.26899585679528,0.238835695235635,3.12399284964979e-06,6.96245829628892e-05,Down
gene-lrp4|lrp4,-0.981825990241035,4.04496139749348,3.13538795359302e-06,6.97853748124378e-05,NA
gene-emp2|emp2,0.975506839504701,4.04475689757732,3.17340767990449e-06,7.05375424775575e-05,NA
gene-ncapd3|ncapd3,1.98174595030346,-0.0107434666867028,3.21563725276973e-06,7.13811604527727e-05,Up
gene-gtf2h2|gtf2h2,-0.736891569917079,2.7231941487685,3.23353275086983e-06,7.16830839445818e-05,NA
gene-LOC132467634|LOC132467634,1.05498470731077,1.09223945175826,3.25597761670928e-06,7.20849262012308e-05,Up
gene-sparc|sparc,1.23847523882471,5.72214759028681,3.26510277581309e-06,7.21912061412555e-05,Up
gene-tmem150c|tmem150c,-0.766101066783973,2.35048924034563,3.34776913068641e-06,7.39210451038998e-05,NA
gene-LOC132467139|LOC132467139,1.463983317076,1.36413018237683,3.36303974104243e-06,7.40679515818367e-05,Up
gene-tmem170a|tmem170a,-0.547985699225274,3.74612164477951,3.36329642958319e-06,7.40679515818367e-05,NA
gene-LOC132460294|LOC132460294,1.60370858682681,-0.446598606617166,3.40651049490728e-06,7.49207901073614e-05,Up
gene-shc2|shc2,-0.739132577199318,5.98602725878736,3.45315167442633e-06,7.58466590805245e-05,NA
gene-slc7a1a|slc7a1a,-0.933297516288793,3.20759219706157,3.47238215148416e-06,7.60795066040289e-05,NA
gene-dtnbp1b|dtnbp1b,1.23652618302766,0.154272146644469,3.47286791063739e-06,7.60795066040289e-05,Up
gene-prxl2b|prxl2b,1.56578757294612,3.5076761790988,3.51823055307372e-06,7.69722445903796e-05,Up
gene-LOC132474137|LOC132474137,1.08482454793007,1.17337773138076,3.55005299487298e-06,7.75667992714851e-05,Up
gene-LOC132447642|LOC132447642,-0.869132047371368,1.83669097217435,3.55651760034201e-06,7.7606468369293e-05,NA
gene-myo3b|myo3b,-1.58658375133302,0.528691425345031,3.56207315880797e-06,7.76262235508897e-05,Down
gene-LOC132461405|LOC132461405,-2.28591166467326,0.518994171890039,3.62573407999294e-06,7.89105332429234e-05,Down
gene-LOC132474399|LOC132474399,-0.613008807942302,4.39039336827436,3.67191759675698e-06,7.9811615159719e-05,NA
gene-LOC132475624|LOC132475624,1.29094465012268,0.467662536211175,3.68221976331608e-06,7.98622771881351e-05,Up
gene-LOC132472798|LOC132472798,0.768658151080872,2.13993554584416,3.68381677558642e-06,7.98622771881351e-05,NA
gene-gnas|gnas,0.977345999199905,0.662010695105872,3.71519694823942e-06,8.04381098015054e-05,NA
gene-LOC132451542|LOC132451542,-1.9426488373254,3.44849781840703,3.74331150880377e-06,8.09418381042244e-05,Down
gene-ppip5k2|ppip5k2,-0.557634054677142,4.67952739950065,3.76249238281263e-06,8.12513393871814e-05,NA
gene-txnl1|txnl1,0.651631288721334,4.52900149927595,3.78167067623275e-06,8.15599852691903e-05,NA
gene-LOC132471177|LOC132471177,1.13516491941907,6.58390769624015,3.80711811272171e-06,8.18703610760562e-05,Up
gene-ppfia1|ppfia1,-1.14683367893446,3.15897677714221,3.8099474901176e-06,8.18703610760562e-05,Down
gene-LOC132448037|LOC132448037,-1.07090280312128,2.63631927889773,3.81264093085774e-06,8.18703610760562e-05,Down
gene-snx5|snx5,-0.577602637622022,5.15590880585647,3.81567968113411e-06,8.18703610760562e-05,NA
gene-zgc:136493|zgc:136493,1.23320841228446,5.5847825237613,3.87140205305674e-06,8.29593253808423e-05,Up
gene-agbl5|agbl5,-0.653985573940739,2.42861620480744,3.88727608002082e-06,8.31926917997276e-05,NA
gene-LOC132446986|LOC132446986,1.17177860844144,2.44793053700771,3.91131061753675e-06,8.35998823796938e-05,Up
gene-mpp1|mpp1,0.508095392644127,3.72836295775747,3.93080110852797e-06,8.3909031847388e-05,NA
gene-LOC132458842|LOC132458842,-0.803128167667363,2.92316318406866,3.98345364410855e-06,8.4924382734488e-05,NA
gene-si:ch211-199g17.2|si:ch211-199g17.2,-0.544461820165689,5.42684467647517,4.12520025614387e-06,8.78341426987367e-05,NA
gene-rnf11a|rnf11a,-0.903353551155373,6.11210938633813,4.17935634200046e-06,8.88738795121192e-05,NA
gene-LOC132470199|LOC132470199,-0.637272382583131,2.35238036139592,4.23388580920708e-06,8.99189005255646e-05,NA
gene-cyfip2|cyfip2,1.21166078942636,1.53628086705277,4.31844506600239e-06,9.15982255232248e-05,Up
gene-dpf3|dpf3,1.18743571413914,3.29338347494362,4.32918396751019e-06,9.17094771188422e-05,Up
gene-fam219aa|fam219aa,0.784390030596989,3.32949056219551,4.34716349144851e-06,9.19736377221165e-05,NA
gene-LOC132458743|LOC132458743,0.784858578181966,1.40310449570493,4.37977753361917e-06,9.25463624920314e-05,NA
gene-LOC132454140|LOC132454140,0.565295568825652,4.47943555291723,4.40564908620064e-06,9.29753479089092e-05,NA
gene-LOC132457425|LOC132457425,-1.48477287912314,1.36563042964201,4.50712938394306e-06,9.49968570784868e-05,Down
gene-LOC132473375|LOC132473375,1.68213408780336,-1.32282168792675,4.67763003469182e-06,9.84661767580208e-05,Up
gene-fhl1a|fhl1a,1.31575075545708,1.08935557283869,4.73697080254636e-06,9.95797448529869e-05,Up
gene-ccdc126|ccdc126,-0.971663668276375,3.23631963002008,4.74246074151588e-06,9.95797448529869e-05,NA
gene-ccna2|ccna2,1.22876679292413,0.424000808085537,4.77471450902586e-06,0.000100131041833126,Up
gene-mis12|mis12,1.15348946212234,1.50166004371035,4.8229266681839e-06,0.000101015200592213,Up
gene-smpdl3a|smpdl3a,0.818721469046589,2.7190035811793,4.83122701700544e-06,0.000101062246359488,NA
gene-aplp1|aplp1,0.621789031231376,5.78250010701206,4.83953186859364e-06,0.00010110926843859,NA
gene-LOC132471535|LOC132471535,0.934367982602625,1.95835233125007,4.85880950590106e-06,0.000101385133852508,NA
gene-LOC132472993|LOC132472993,0.866454172382701,5.14314633814016,4.88642355023373e-06,0.0001018340428515,NA
gene-LOC132475430|LOC132475430,1.44119911830737,0.151940043026971,4.93677991196921e-06,0.000102755195848506,Up
gene-cbx7b|cbx7b,-1.0025358921872,1.8517412678559,4.97992084146938e-06,0.000103524058040658,Down
gene-LOC132461822|LOC132461822,1.77500344261788,0.514115227293594,5.03274585050387e-06,0.000104492072739379,Up
gene-magoh|magoh,0.918990587248198,5.15949543656025,5.07592349078695e-06,0.000105257628362368,NA
gene-hmgb2a|hmgb2a,0.470040152181506,7.20012609107484,5.09023496556192e-06,0.000105423439553505,NA
gene-LOC132455104|LOC132455104,0.73382999491404,5.87495935248552,5.14631080436149e-06,0.000106424306383681,NA
gene-ercc6|ercc6,-1.55720535162398,1.31751819823451,5.1513113016243e-06,0.000106424306383681,Down
gene-si:ch211-225b11.4|si:ch211-225b11.4,-1.17868896286502,0.253178250554006,5.20155405660031e-06,0.000107329470787181,Down
gene-LOC132446098|LOC132446098,1.32975474964078,4.8389054056071,5.22811137339216e-06,0.000107744275501278,Up
gene-p4ha1b|p4ha1b,1.23663898979169,2.43471629467891,5.23529520165738e-06,0.000107759288287628,Up
gene-sun1a|sun1a,-0.83898757511552,2.05473628513042,5.24355322613007e-06,0.000107796347295307,NA
gene-ak4|ak4,-0.701388796322463,5.56307340374929,5.26080889138694e-06,0.000108018060054025,NA
gene-LOC132469345|LOC132469345,-1.05362367063423,0.789609317877248,5.2758875445374e-06,0.000108194583268996,Down
gene-nucb2a|nucb2a,0.714647067905133,7.63803226103874,5.2901799922321e-06,0.000108240793644901,NA
gene-LOC132470292|LOC132470292,-0.662905872776142,3.36758666552081,5.29110930415378e-06,0.000108240793644901,NA
gene-smim20|smim20,1.39739539249323,5.64287528236499,5.30490911163449e-06,0.000108390266585697,Up
gene-LOC132462696|LOC132462696,-0.98197178273329,4.40937650536917,5.31789228593478e-06,0.000108502444846216,NA
gene-arf6a|arf6a,-0.643452818464316,6.70324148455876,5.32339916905597e-06,0.000108502444846216,NA
gene-LOC132459567|LOC132459567,2.42193384534616,0.0705410324832546,5.33227158551585e-06,0.000108550743386605,Up
gene-LOC132460657|LOC132460657,-1.14617920756574,5.98408749166638,5.41356795173554e-06,0.000110071485771402,Down
gene-LOC132473504|LOC132473504,1.28554433861068,1.70201583286613,5.43588958748579e-06,0.000110390881853893,Up
gene-LOC132449831|LOC132449831,-0.762636987680752,2.15236007384679,5.52548453008544e-06,0.000112074013682523,NA
gene-LOC132453689|LOC132453689,2.4714238538141,-0.915084288928901,5.55992283977805e-06,0.000112635669859727,Up
gene-tbc1d10aa|tbc1d10aa,-0.634088319650338,5.25666415652698,5.6112406925492e-06,0.000113537504097847,NA
gene-si:ch211-227n13.3|si:ch211-227n13.3,1.39594683669844,0.240820229586354,5.62452865203343e-06,0.000113668591753504,Up
gene-rab11fip1b|rab11fip1b,0.760943842949588,5.87095517831594,5.69410433778196e-06,0.000114935530484395,NA
gene-mtmr12|mtmr12,-0.756444706989188,3.60136754285821,5.73041552092567e-06,0.000115528775713541,NA
gene-marcksl1b|marcksl1b,0.877933115984287,3.31553741457925,5.75175045173741e-06,0.000115635544104133,NA
gene-LOC132469164|LOC132469164,1.68169349718438,0.6295887754152,5.75330302377644e-06,0.000115635544104133,Up
gene-prelid3b|prelid3b,1.32631817744837,3.3097665278455,5.75649297013925e-06,0.000115635544104133,Up
gene-LOC132456606|LOC132456606,-0.844265611484273,1.94277896683726,5.84020675166246e-06,0.000117176167434497,NA
gene-mogat2|mogat2,-1.29636149327374,4.63332475885677,5.96841784446279e-06,0.000119554883853806,Down
gene-LOC132460144|LOC132460144,-0.560025794605703,5.0483009712004,5.97308890757048e-06,0.000119554883853806,NA
gene-pygl|pygl,-0.978314754143003,8.76659193747038,6.01971001073871e-06,0.000120219786882125,NA
gene-calcoco1b|calcoco1b,1.29747968819004,1.39740322065906,6.02071178538646e-06,0.000120219786882125,Up
gene-bub1bb|bub1bb,1.99420408854172,-0.0620327589553176,6.05759753123829e-06,0.000120811798792068,Up
gene-maml3|maml3,0.888153582827392,1.93410672279206,6.13460527632527e-06,0.000122201629925654,NA
gene-nelfcd|nelfcd,0.611354428980381,4.10246458364442,6.15044510725653e-06,0.000122371132509456,NA
gene-LOC132450218|LOC132450218,1.07799271384776,1.72261544129545,6.18531426878734e-06,0.000122918394153413,Up
gene-LOC132445708|LOC132445708,-0.962482511622985,4.59992567892682,6.21180580355933e-06,0.000123298066918925,NA
gene-LOC132472998|LOC132472998,1.30711061735868,1.47917156977191,6.30548171013485e-06,0.00012500879594689,Up
gene-nmd3|nmd3,-0.829102934108183,4.56150195258886,6.32597373699594e-06,0.00012521299720835,NA
gene-prkcz|prkcz,0.708812234109583,2.17434944903782,6.33078354063665e-06,0.00012521299720835,NA
gene-serpinf1|serpinf1,-1.0174845196889,6.39596753790309,6.38461238710397e-06,0.000126128206601097,Down
gene-pa2g4b|pa2g4b,1.15115565669727,9.93495975095028,6.40818772115267e-06,0.000126319813930687,Up
gene-LOC132464891|LOC132464891,1.91063802771092,2.72447674009808,6.40944601924712e-06,0.000126319813930687,Up
gene-sh3gl3a|sh3gl3a,-1.20118847048713,4.16230622861359,6.56667887684285e-06,0.000129266002937662,Down
gene-vipas39|vipas39,0.658418965552884,4.26195110299415,6.57827507888334e-06,0.00012934175016702,NA
gene-enkd1|enkd1,1.61353978006093,0.680305793194619,6.59899324378854e-06,0.000129430456755498,Up
gene-LOC132468475|LOC132468475,0.778021417839031,4.07534010544415,6.60224952664664e-06,0.000129430456755498,NA
gene-LOC132450963|LOC132450963,-0.959969016501869,4.28801622649026,6.60604739445783e-06,0.000129430456755498,NA
gene-LOC132472198|LOC132472198,1.19907955916137,2.07792113413671,6.68190517092674e-06,0.000130763239177351,Up
gene-ddb2|ddb2,-0.670691096876698,2.97209872400125,6.70188393502619e-06,0.000131000642303738,NA
gene-yipf2|yipf2,-0.524721209526025,3.96366758068342,6.75665053187451e-06,0.000131916686934013,NA
gene-snx21|snx21,-0.519022087426009,3.13237354088379,6.81292559889591e-06,0.000132860008203703,NA
gene-LOC132471863|LOC132471863,0.914880355539727,1.64859801606585,6.830947825618e-06,0.000133056023399115,NA
gene-LOC132455811|LOC132455811,1.35967248959312,-0.4561513609433,6.89263021237286e-06,0.000134101021136527,Up
gene-LOC132458209|LOC132458209,2.73031699643571,0.218590240558594,6.97995096319956e-06,0.000135641817728394,Up
gene-tctn2|tctn2,-0.864736699189651,1.34641520579884,7.10594189442438e-06,0.000137929637260031,NA
gene-exoc3l2a|exoc3l2a,-1.03216058277741,1.12835255584741,7.12015415673311e-06,0.000138044986455686,Down
gene-ccdc39|ccdc39,0.850113490924728,2.78382222795806,7.12878728109158e-06,0.000138052025618633,NA
gene-lingo3a|lingo3a,1.28940003364312,1.59555384052889,7.19724859875344e-06,0.000139216304587475,Up
gene-gsr|gsr,0.556389753591238,6.09584894462339,7.29058260033277e-06,0.000140762642291222,NA
gene-med14|med14,-0.767248927378348,3.58253710077058,7.29405652560395e-06,0.000140762642291222,NA
gene-ccdc86|ccdc86,0.904358260373593,4.73384277248522,7.32604583369553e-06,0.00014121672413612,NA
gene-LOC132457893|LOC132457893,1.2392459349507,9.53868632202371,7.34905461175683e-06,0.00014149684963559,Up
gene-lrp5|lrp5,-0.693025359986672,7.48560482460433,7.4700314767355e-06,0.000143660409494408,NA
gene-foxf1|foxf1,0.916926714773538,3.95927220434101,7.58264482615711e-06,0.000145658331510979,NA
gene-ctc1|ctc1,-1.13345523326576,1.61396827970145,7.60025281910869e-06,0.000145681677357085,Down
gene-fabp7a|fabp7a,1.84960255831673,10.0329923280536,7.60131438195776e-06,0.000145681677357085,Up
gene-ankrd28b|ankrd28b,0.565801927310653,4.65126049265346,7.705407084559e-06,0.000147507294108421,NA
gene-eif2d|eif2d,-0.580717289765945,3.51096241680204,7.73834998097842e-06,0.000147968243107071,NA
gene-naxe|naxe,0.656102793498807,3.74920696514558,7.77889319148181e-06,0.000148573299823119,NA
gene-dcun1d4|dcun1d4,0.777742565228956,3.09405237245308,7.80116978860677e-06,0.000148828488321386,NA
gene-si:ch211-39i2.2|si:ch211-39i2.2,-2.49335279115752,1.18095731442428,7.81210421579374e-06,0.000148866958532243,Down
gene-psmg3|psmg3,1.02820154877409,4.22177541944821,7.85024749399012e-06,0.000149284269116716,Up
gene-LOC132445712|LOC132445712,1.33038029395975,0.11345639757237,7.85188931195572e-06,0.000149284269116716,Up
gene-tnnt3a|tnnt3a,2.82916086695427,2.33433284432037,7.87801264896796e-06,0.000149537846223036,Up
gene-LOC132453333|LOC132453333,-1.21491885431186,5.51893561249048,7.88314291477096e-06,0.000149537846223036,Down
gene-rnf19b|rnf19b,-0.720842402624011,3.86561244778464,7.96088530228889e-06,0.000150841155903642,NA
gene-gemin7|gemin7,-0.656015591524219,3.24466637481571,7.97498236634839e-06,0.000150936939502782,NA
gene-slc39a10|slc39a10,-1.32323309289951,2.63992013840915,8.10118208673127e-06,0.000153151792269315,Down
gene-mid1ip1l|mid1ip1l,-1.12926460267397,8.63817432159692,8.14090189227063e-06,0.000153728591954382,Down
gene-flna|flna,0.735969888859254,4.87252363675392,8.16428248305818e-06,0.000153995895468577,NA
gene-cpeb4b|cpeb4b,0.969772919954927,6.0414106787124,8.20936454989101e-06,0.000154671470012788,NA
gene-cyth4b|cyth4b,1.05769156887769,2.85560846154558,8.2684788710844e-06,0.000155507137174901,Up
gene-vps13d|vps13d,-1.11162360640835,2.25744110324404,8.27234995574864e-06,0.000155507137174901,Down
gene-c6|c6,0.953283454778236,8.43443618446237,8.28793370531244e-06,0.00015562483390639,NA
gene-LOC132447875|LOC132447875,-0.485784558204483,6.34706459769509,8.31465918021469e-06,0.000155951242354296,NA
gene-cdkn2d|cdkn2d,1.22565411796195,0.740168193151476,8.45420785873662e-06,0.000158351556429942,Up
gene-kif2c|kif2c,1.5368121809299,0.795351326436657,8.46160596270943e-06,0.000158351556429942,Up
gene-LOC132468500|LOC132468500,-0.773597350572858,9.75564380378782,8.54786865254511e-06,0.000159695359011302,NA
gene-trap1|trap1,-0.59225213976207,2.90237699224093,8.55254603463154e-06,0.000159695359011302,NA
gene-cct6a|cct6a,-0.784492762486343,6.4926308381603,8.57557365201023e-06,0.000159946425668164,NA
gene-dusp22b|dusp22b,-1.46651161920612,3.54843790496079,8.89794662070207e-06,0.000165773909530558,Down
gene-LOC132463627|LOC132463627,0.699351390603607,2.91365439298335,9.03390294079207e-06,0.000168119221617215,NA
gene-b4galt4|b4galt4,-0.590530969556879,3.87085384094676,9.23861107951294e-06,0.000171737343819944,NA
gene-crk|crk,-0.427271951656509,3.86113236429648,9.34368398320445e-06,0.000173323397691045,NA
gene-LOC132456529|LOC132456529,0.683277391956809,2.29624316568595,9.34469885113165e-06,0.000173323397691045,NA
gene-zdhhc16a|zdhhc16a,-0.761858179157653,3.27850123580081,9.45720403596862e-06,0.000175215435041536,NA
gene-LOC132455399|LOC132455399,0.577329717528184,4.55352432669343,9.57586442856772e-06,0.000177217189474591,NA
gene-rabgef1|rabgef1,-0.535819811813599,4.61451335900246,9.61277361985706e-06,0.000177703244779927,NA
gene-prr12b|prr12b,1.10701637059331,0.320431938476357,9.67112576061699e-06,0.00017858418398449,Up
gene-LOC132470988|LOC132470988,0.964564495603391,2.6896832451338,9.7217984353297e-06,0.000179321526277302,NA
gene-gxylt2|gxylt2,0.726800484063133,2.31028160747392,9.74496758128724e-06,0.000179550489883474,NA
gene-LOC132448362|LOC132448362,1.25732075086472,0.0969245972933083,9.7912080710907e-06,0.000180023231151039,Up
gene-col5a1|col5a1,1.46686902961158,4.86902023133531,9.79219396664134e-06,0.000180023231151039,Up
gene-cadm2a|cadm2a,1.03344848451909,2.58772176501453,9.80454848317118e-06,0.000180052065819116,Up
gene-cald1a|cald1a,0.527802384441073,5.19386210110949,9.85197059692203e-06,0.000180724115576285,NA
gene-ppp1r14bb|ppp1r14bb,0.714814236670322,2.71137975691229,9.90333013994475e-06,0.000181466838667506,NA
gene-pgghg|pgghg,1.11564333604989,1.19665368188743,9.9478104133644e-06,0.000182082016699881,Up
gene-LOC132452136|LOC132452136,-0.662943355396292,8.80832524394681,1.00400355358259e-05,0.000183475183131665,NA
gene-sppl3|sppl3,0.643780056843849,4.60825735440122,1.00459065106537e-05,0.000183475183131665,NA
gene-LOC132469167|LOC132469167,1.11125795974543,-0.381933087796286,1.00593442473419e-05,0.000183519818055605,Up
gene-trim23|trim23,-0.670530082705876,2.33465656163162,1.00904760976112e-05,0.00018373601050045,NA
gene-LOC132472720|LOC132472720,1.1696906927438,0.644270771048072,1.00969397624258e-05,0.00018373601050045,Up
gene-LOC132453324|LOC132453324,0.658957700676345,2.69062364996355,1.01042147989824e-05,0.00018373601050045,NA
gene-cetn4|cetn4,0.617061774679,3.85866531659164,1.02018317498494e-05,0.000185309224592204,NA
gene-tbx21|tbx21,0.993785779818728,0.672949445235752,1.02547771292126e-05,0.000186068472410811,NA
gene-psmb3|psmb3,1.04249590551703,7.04594060631541,1.03133803872734e-05,0.000186928619766291,Up
gene-angptl5|angptl5,1.38289235365456,0.352211076310686,1.0434250765767e-05,0.000188914260339424,Up
gene-amigo3|amigo3,1.5544717350806,0.533408712015087,1.04688655032564e-05,0.000189335614134191,Up
gene-wdhd1|wdhd1,0.978620055395729,1.01460439668458,1.04994098770145e-05,0.00018953175840828,NA
gene-morc2|morc2,-1.13494682600523,4.26301854831551,1.05024187700029e-05,0.00018953175840828,Down
gene-LOC132453980|LOC132453980,0.6418662230285,2.76241164523903,1.05619184497914e-05,0.00019039968108247,NA
gene-C5T52_mgt09,1.27853943859895,5.06246848875171,1.06468053701291e-05,0.000191722893250879,Up
gene-slit3|slit3,0.961073258139605,3.16826846799765,1.07334632441297e-05,0.000193075109842949,NA
gene-napepld|napepld,-0.649454597596341,2.955139509531,1.07636174954309e-05,0.000193123786132207,NA
gene-pparab|pparab,-0.983032147037454,4.03031778746371,1.07692936724998e-05,0.000193123786132207,NA
gene-adra2b|adra2b,1.27154082159406,1.86971222214699,1.07708767081462e-05,0.000193123786132207,Up
gene-LOC132455025|LOC132455025,2.18541607873828,-0.932436943676346,1.08703194890898e-05,0.000194697685870576,Up
gene-msna|msna,1.16481015244097,5.62580632583003,1.10004041820764e-05,0.000196804681786956,Up
gene-wee1|wee1,-0.731066658489429,3.13264677973482,1.10115361402395e-05,0.000196804681786956,NA
gene-LOC132473636|LOC132473636,0.459527224182198,4.3577638690499,1.10346473318275e-05,0.000197006810599141,NA
gene-LOC132454460|LOC132454460,0.799515115882888,4.35110994362597,1.10564489358062e-05,0.000197185151800654,NA
gene-gnptab|gnptab,-0.832581155019294,2.41677058785058,1.11293009940057e-05,0.000198272594976454,NA
gene-mogat3a|mogat3a,0.766576867803098,6.88616536745034,1.11708689674746e-05,0.000198800976198351,NA
gene-nup210|nup210,1.03542177264998,3.47444470753172,1.12208708453395e-05,0.000199345527188446,Up
gene-cgnl1|cgnl1,-0.716225243665607,4.67017921902044,1.12253516777775e-05,0.000199345527188446,NA
gene-LOC132470949|LOC132470949,0.676379380892041,3.57335728724816,1.12388178263596e-05,0.000199357347368806,NA
gene-slc7a9|slc7a9,1.01451560776915,3.5814561898577,1.12499024274495e-05,0.000199357347368806,Up
gene-camsap2b|camsap2b,0.638305802171538,2.11292505047906,1.13276096621671e-05,0.000200521514412042,NA
gene-LOC132459466|LOC132459466,0.518880116597791,5.27042686673847,1.13889982459062e-05,0.000201279821563492,NA
gene-LOC132456031|LOC132456031,1.37364226739101,1.22405529037488,1.13945624739412e-05,0.000201279821563492,Up
gene-kifc1|kifc1,1.73818440048414,-0.262861673434172,1.14185897918545e-05,0.000201491035301719,Up
gene-sla2a|sla2a,0.927154669931288,1.14747979798459,1.14618220910486e-05,0.000202037907290459,NA
gene-dnajc7|dnajc7,-0.635528663674252,4.18283567943088,1.14737875823013e-05,0.000202037907290459,NA
gene-LOC132461001|LOC132461001,2.10134715589618,4.34582424394432,1.15465469819426e-05,0.000203104856448439,Up
gene-LOC132472830|LOC132472830,-0.510013345911845,2.26764940361265,1.15713884665028e-05,0.000203327565969823,NA
gene-cops4|cops4,-0.416729641135554,4.84581997086325,1.16040812730025e-05,0.000203687622176899,NA
gene-focad|focad,-0.849926726689799,1.79999865605044,1.1693233758903e-05,0.000205036923463622,NA
gene-efcab14|efcab14,-0.83963849033629,5.29827323541689,1.1707080744953e-05,0.000205064322009968,NA
gene-LOC132447655|LOC132447655,0.978069363437273,3.42186506933389,1.18987552885215e-05,0.000208203272569486,NA
gene-gclm|gclm,1.3135952790596,4.81150747056046,1.19846484549175e-05,0.000209486635243914,Up
gene-plcd1a|plcd1a,-0.767351402827048,2.47484144944079,1.20480512856035e-05,0.000210374602626129,NA
gene-LOC132447503|LOC132447503,1.34727869837643,4.54191179794264,1.20743746775136e-05,0.00021061393572804,Up
gene-bsk146|bsk146,1.07280694398134,3.33696487393015,1.20900675548348e-05,0.000210667534126156,Up
gene-zgc:112982|zgc:112982,-0.597780304528448,3.40044463940929,1.21151207092796e-05,0.000210883952033372,NA
gene-ero1b|ero1b,-0.843461098876421,4.45414295102754,1.2193359748052e-05,0.000212024744035659,NA
gene-hspa9|hspa9,-0.846467954213801,4.89534020784104,1.23370002616512e-05,0.000214299214742709,NA
gene-mcm5|mcm5,1.18836469226607,0.778751610128599,1.25140087954661e-05,0.000217147971749184,Up
gene-mycbp2|mycbp2,-0.77820416753738,4.47725203039075,1.25514598740485e-05,0.000217571671523874,NA
gene-tnni3k|tnni3k,-2.0003700481955,-0.770506470937573,1.2589719853726e-05,0.000218008499500257,Down
gene-marco|marco,1.54216551273629,1.72218547929873,1.26895599927866e-05,0.000219509663170556,Up
gene-LOC132467799|LOC132467799,-1.03958480413431,3.14989631257047,1.28723801405402e-05,0.00022244165806008,Down
gene-cenps|cenps,0.762229611254077,0.56591516445974,1.29230220211143e-05,0.000223085839295203,NA
gene-LOC132446736|LOC132446736,1.95681248526202,2.72787466748666,1.29795113330161e-05,0.000223829527564088,Up
gene-ube2t|ube2t,1.37626726365666,0.203381645908119,1.3043232434726e-05,0.000224582154675821,Up
gene-crtac1a|crtac1a,1.36250497938692,0.640580350204622,1.30500623036929e-05,0.000224582154675821,Up
gene-ebag9|ebag9,-0.5764922035305,3.90929312051976,1.30713163861356e-05,0.000224716255853513,NA
