Module	Section	Sample Name	Source
FastQC	all_sections	50.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/50.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	80.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/80.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	100.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/100.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	83.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/83.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	128.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/128.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	19-S.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/19-S.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	108.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/108.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	58.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/58.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	12.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/12.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	140.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/140.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	91.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/91.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	69.flexbar_trim.R_2	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/69.flexbar_trim.R_2_fastqc.zip
FastQC	all_sections	20-G.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/20-G.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	107.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/107.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	150.flexbar_trim.R_2	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/150.flexbar_trim.R_2_fastqc.zip
FastQC	all_sections	13.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/13.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	117.flexbar_trim.R_2	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/117.flexbar_trim.R_2_fastqc.zip
FastQC	all_sections	110.flexbar_trim.R_2	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/110.flexbar_trim.R_2_fastqc.zip
FastQC	all_sections	19.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/19.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	57-S.flexbar_trim.R_2	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/57-S.flexbar_trim.R_2_fastqc.zip
FastQC	all_sections	57-S.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/57-S.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	70.flexbar_trim.R_2	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/70.flexbar_trim.R_2_fastqc.zip
FastQC	all_sections	131.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/131.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	88.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/88.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	98.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/98.flexbar_trim.R_1_fastqc.zip
FastQC	all_sections	97.flexbar_trim.R_1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/05-cod-RNAseq-trimming/trimmed-fastqc/97.flexbar_trim.R_1_fastqc.zip
